Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-tex-oak-1,,,,,,,,,,,,,543760,20180403-tex-oak-1
2018-04-10,20180410-oak-lad-1,5.0,1.0,3.0,5.0,1.0,3.0,5.0,1.0,3.0,5.0,1.0,3.0,543760,20180410-oak-lad-1
2018-04-11,20180411-oak-lad-1,4.4,0.4,4.8,4.48,0.48000000000000004,4.5600000000000005,4.49,0.49,4.53,4.5,0.5,4.5,543760,20180411-oak-lad-1
2018-04-14,20180414-oak-sea-1,5.157894736842104,7.789473684210524,19.389473684210525,5.02771855010661,6.072494669509595,15.74498933901919,5.013598186908412,5.868150913211571,15.303639514731369,5.0,5.666666666666667,14.866666666666667,543760,20180414-oak-sea-1
2018-04-21,20180421-bos-oak-1,5.092307692307691,7.876923076923075,15.156923076923077,5.0199361022364215,6.613674121405752,13.907373801916934,5.009992003198721,6.433508596561375,13.684979208316674,5.0,6.25,13.45,543760,20180421-bos-oak-1
2018-04-22,20180422-bos-oak-1,4.672985781990521,6.004739336492889,23.580568720379148,4.782061227656151,5.7708739925364005,19.316480348845754,4.791517224891536,5.6907947660817015,18.749961366907712,4.8,5.6,18.18,543760,20180422-bos-oak-1
2018-04-23,20180423-oak-tex-1,4.427067669172932,5.272180451127819,20.591278195488727,4.624320073879918,5.41369005744707,18.526529246397676,4.646061360416295,5.380080094794126,18.13434428207548,4.666666666666667,5.333333333333333,17.71666666666667,543760,20180423-oak-tex-1
2018-04-24,20180424-oak-tex-1,4.983972802331229,6.592034968431277,22.116804273919385,4.871012351472834,6.056801111904134,19.66944482328802,4.863448597863338,5.961291358706516,19.220632214953756,4.857142857142857,5.857142857142857,18.742857142857144,543760,20180424-oak-tex-1
2018-04-27,20180427-oak-hou-1,4.989532117367169,5.346074544012689,18.676986518636006,4.891994345287069,5.559561393577081,18.45441495905272,4.883000660006251,5.537279947891735,18.21538558107491,4.875,5.5,17.925,543760,20180427-oak-hou-1
