Date,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-03-29,,,,,,,,,,,,,543760,20180329-laa-oak-1
2018-03-31,6.0,6.0,21.9,6.0,6.0,21.9,6.0,6.0,21.9,6.0,6.0,21.9,543760,20180331-laa-oak-1
2018-04-01,5.3999999999999995,4.2,12.36,5.4799999999999995,4.4399999999999995,13.632,5.49,4.47,13.790999999999999,5.5,4.5,13.95,543760,20180401-laa-oak-1
2018-04-02,4.736842105263157,4.105263157894736,7.926315789473683,4.946695095948828,4.281449893390191,9.800852878464818,4.973336888414878,4.30702572990268,10.049180109318756,5.0,4.333333333333333,10.299999999999999,543760,20180402-tex-oak-1
2018-04-04,4.43076923076923,3.6461538461538456,8.455384615384613,4.680894568690096,3.921661341853035,9.632153354632587,4.715211915233907,3.960407836865254,9.823981007596961,4.75,4.0,10.024999999999999,543760,20180404-tex-oak-1
2018-04-06,4.649289099526066,4.549763033175355,8.8563981042654,4.755318019614408,4.406382440123794,9.601331852589803,4.776815386832443,4.401598900028812,9.753899582609126,4.8,4.4,9.919999999999998,543760,20180406-oak-laa-1
2018-04-07,4.777443609022557,6.1759398496240605,12.453383458646615,4.804670188638247,5.332911602134912,11.436526285768611,4.81782966905518,5.24663977363945,11.397910261052953,4.833333333333333,5.166666666666667,11.383333333333333,543760,20180407-oak-laa-1
2018-04-13,4.856240893637689,6.467702768334144,12.646915978630402,4.839697490506734,5.631860380851165,11.716894476215499,4.847078782590402,5.528157801646419,11.6551404281446,4.857142857142857,5.428571428571429,11.614285714285714,543760,20180413-oak-sea-1
2018-04-15,4.906106264869152,5.611736716891357,9.30071371927042,4.865773369096656,5.3664110544414205,10.298946106215045,4.8689747506945595,5.309349090535082,10.415857338708701,4.875,5.25,10.5375,543760,20180415-oak-sea-1
2018-04-16,4.59600438161807,4.375671587293309,9.26624589223306,4.736062739058284,4.862053546546089,10.13430141176793,4.756268836541345,4.880126936263343,10.258160797204441,4.777777777777778,4.888888888888889,10.38888888888889,543760,20180416-chw-oak-1
2018-04-17,4.733046100818614,5.605101249461439,9.243774235243428,4.772919217302707,5.300239707837759,10.003834574559361,4.785257703294665,5.251198010017422,10.132305400141318,4.8,5.2,10.27,543760,20180417-chw-oak-1
2018-04-18,4.823071519540375,7.087202097099355,7.306789302051982,4.80275761396386,5.917787833857794,9.149231232307711,4.808912855321792,5.774307032986966,9.401717179107429,4.818181818181818,5.636363636363637,9.654545454545454,543760,20180418-chw-oak-1
